Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Samoyed,21495.7968,54.9362,10.4204,med,high,short,female,White
Airedale Terrier,21655.107,56.0639,11.0882,high,high,med,female,Schwartz
Rottweiler,43394.8959,64.3145,8.5097,med,med,short,female,Davis
Airedale Terrier,20946.7373,,11.7432,high,high,long,male,Adams
Samoyed,21844.962,52.8112,10.4279,low,high,long,female,Mendoza
Rottweiler,43796.2632,63.6739,10.2101,med,high,short,female,Li
Samoyed,31775.9461,52.7321,11.2438,med,high,med,female,Edwards
Samoyed,23061.6636,54.0813,10.3819,med,high,med,male,Scott
Airedale Terrier,18600.7376,,11.1222,high,high,med,female,Stanley
Airedale Terrier,20157.3418,57.6879,11.4764,high,high,short,male,Gardner
Airedale Terrier,19385.0298,57.0948,13.1922,high,high,med,female,Johnson
Welsh Corgi,13824.5352,27.8151,11.0452,low,high,med,male,Leonard
Welsh Corgi,13261.7107,,10.0658,med,med,short,female,Gonzalez
Welsh Corgi,11000.6784,31.8379,11.598,high,high,med,female,Graham
Welsh Corgi,12512.0598,28.2355,10.5652,med,high,med,female,Mitchell
Samoyed,28779.9092,,10.6116,med,high,med,female,Smith
Rottweiler,54525.0896,65.2649,10.3794,med,high,short,male,Wood
Airedale Terrier,20420.414,57.5565,10.5354,high,high,med,male,Green
Airedale Terrier,20880.7993,57.4934,11.1448,high,high,med,male,Melton
Samoyed,25257.5096,57.0516,11.431,med,high,med,female,Reynolds
Welsh Corgi,16257.1275,,11.3177,med,high,short,male,Carson
Samoyed,25639.1628,52.4083,10.5501,med,high,med,male,Baker
Samoyed,26219.1035,,10.9277,low,high,med,male,Schmidt
Welsh Corgi,11937.1953,26.7784,10.5872,med,med,long,female,Ortiz
Airedale Terrier,20952.0235,56.7782,12.9003,high,high,short,female,Taylor
Rottweiler,61940.0995,62.8769,8.2772,med,high,short,male,Gonzalez
Samoyed,24908.3412,53.924,11.6032,med,high,med,female,Robinson
Rottweiler,43640.4851,64.5661,8.261,med,high,short,female,Willis
Samoyed,20405.205,,10.9485,med,high,med,female,Thompson
Samoyed,16432.6948,54.791,11.3938,med,high,med,male,Cain
Rottweiler,43019.5365,64.4606,9.1938,med,high,short,male,Mcmillan
Rottweiler,62113.1699,,10.6058,med,high,short,male,Robin
Rottweiler,53904.9108,62.7414,9.5066,med,high,short,male,Houston
Welsh Corgi,16405.4616,30.1834,11.3626,med,high,med,male,Shaw
Airedale Terrier,18578.2391,58.2776,12.0164,high,high,med,female,Martinez
Welsh Corgi,13799.2513,29.5421,11.0326,med,high,long,male,Nicholas
Samoyed,24303.9705,51.731,11.0241,med,high,long,female,Williams
Samoyed,25663.4011,58.957,10.4785,high,high,med,male,Rodriguez
Airedale Terrier,24072.6268,57.6091,10.3655,high,high,med,male,Jones
Rottweiler,45550.6749,63.6115,8.6629,med,high,short,male,Hurst
Rottweiler,57743.4248,,9.5269,med,high,short,male,Rogers
Samoyed,27195.722,53.7176,11.0091,med,high,med,male,Lopez
Rottweiler,56910.5635,65.0754,8.0103,med,high,short,female,Jones
Rottweiler,48790.8307,62.9602,11.2645,low,high,med,male,Maddox
Rottweiler,54268.6467,,10.6289,med,high,short,male,Brown
Airedale Terrier,20659.0275,57.2463,10.8948,high,high,med,male,Becker
Welsh Corgi,10602.2893,27.2273,11.7008,med,high,med,female,Ross
Samoyed,26900.9147,54.971,10.6745,med,high,med,male,Anderson
Rottweiler,45021.3961,,10.0084,med,high,short,male,Mclean
Samoyed,22475.6697,,10.9219,med,high,med,female,Hebert
Samoyed,24229.3888,,10.4221,med,high,med,male,Howard
Welsh Corgi,13644.4703,31.4399,12.5489,med,med,long,female,Summers
Samoyed,24882.6075,52.0701,9.9572,med,high,med,female,Woods
Airedale Terrier,20997.4655,56.9309,10.8615,high,med,long,male,Washington
Rottweiler,54489.0558,64.7231,9.7515,med,high,short,male,Dyer
Samoyed,21033.1077,55.3048,12.0457,med,med,short,female,Hubbard
Rottweiler,54099.7388,61.8262,10.2373,med,high,short,female,Ryan
Rottweiler,37519.9967,66.4398,9.051,high,high,short,male,Sanchez
Airedale Terrier,20541.8267,57.5509,11.3406,high,high,med,female,Fuller
Welsh Corgi,12647.5026,,11.5771,high,high,med,male,Yang
Airedale Terrier,20445.7148,57.8996,12.1878,high,high,med,female,Monroe
Airedale Terrier,20889.1635,57.5499,10.8467,high,high,med,female,Campos
Samoyed,24496.4345,55.2619,10.6591,low,high,med,female,Barrera
Airedale Terrier,20580.1246,57.3,11.2565,high,high,med,male,Mora
Welsh Corgi,14752.7726,28.9145,10.0886,med,high,long,female,Robinson
Rottweiler,53926.7731,62.35,9.0416,med,high,short,female,Campbell
Airedale Terrier,18212.4989,58.1239,11.3695,high,high,med,female,Jerry
Welsh Corgi,14160.6144,30.0775,10.1962,high,high,med,male,Mercado
Airedale Terrier,20166.0452,,12.1457,high,high,med,male,Crawford
Airedale Terrier,21641.4437,57.7834,11.007,high,high,med,male,Hicks
Rottweiler,53900.5494,62.0,8.2764,med,high,short,female,Charles
Samoyed,23318.2129,53.8563,11.3003,med,high,med,female,Johnson
Samoyed,27763.6918,52.89,10.7404,med,high,med,female,Snow
Welsh Corgi,15108.5167,32.9317,11.7816,med,high,med,female,Morgan
Samoyed,19138.919,51.3375,11.1327,med,high,med,female,Shannon
Samoyed,19138.7344,56.1947,10.7522,med,high,long,male,Mitchell
Airedale Terrier,19214.618,57.0743,10.9429,high,high,med,male,Chambers
Welsh Corgi,13111.6546,28.0349,10.0055,med,med,short,male,Wilkerson
Rottweiler,39319.1633,63.3408,7.9825,med,high,short,male,Anderson
Airedale Terrier,20791.523,57.611,11.3915,high,high,med,male,Smith
Airedale Terrier,22668.5194,56.5411,11.2881,high,high,med,female,Mason
Rottweiler,51355.457,,9.3428,med,high,short,female,Wright
Airedale Terrier,22354.6313,56.9482,11.3721,med,high,med,male,Henderson
Samoyed,20417.658,,10.05,med,high,long,male,Reese
Welsh Corgi,14449.4623,27.253,11.3439,med,med,med,female,Hancock
Samoyed,28703.319,55.1143,9.828,med,high,short,female,Jones
Samoyed,21339.978,54.1193,11.245,med,high,med,female,Gray
Welsh Corgi,13639.61,27.3874,10.1458,low,high,long,male,Thomas
Rottweiler,43897.4957,,9.9577,med,high,short,male,Ward
Samoyed,26383.1082,55.0441,10.218,med,high,med,male,Valencia
Samoyed,26116.0227,51.2629,10.1538,high,high,short,male,Carter
Rottweiler,49618.8676,64.767,9.2371,med,high,short,male,Casey
Welsh Corgi,12328.7393,35.3119,10.6705,med,high,med,female,Odonnell
Samoyed,25432.3412,55.2925,10.9332,med,high,med,female,Mcdaniel
Airedale Terrier,19588.6746,57.0868,10.9135,high,high,med,male,Williams
Airedale Terrier,21274.8251,57.1001,11.2678,high,high,med,male,Taylor
Welsh Corgi,15842.6211,,11.3227,med,med,med,female,Richardson
Airedale Terrier,20776.3709,57.4561,11.7341,high,high,med,female,Malone
Airedale Terrier,19485.8307,56.7536,11.8378,med,high,short,female,Patel
Rottweiler,41584.0893,63.4642,10.462,med,high,short,female,Murray
Airedale Terrier,20628.0479,56.5259,12.4415,high,high,med,female,Jones
Rottweiler,60132.3023,62.9218,10.3415,high,high,short,female,Robinson
Samoyed,27885.7581,58.3248,9.9715,high,high,med,male,Jones
Samoyed,25104.1396,52.8786,11.2196,med,high,long,male,Smith
Rottweiler,49938.7001,62.5906,9.2168,low,high,short,female,Dennis
Airedale Terrier,20591.41,58.5743,12.172,high,high,med,female,Cunningham
Airedale Terrier,19375.3369,56.3482,11.9966,high,med,med,male,Gonzalez
Rottweiler,52814.4164,63.0894,9.5667,med,high,short,female,Hendrix
Rottweiler,41264.1993,65.178,9.0884,med,high,short,male,Jones
Samoyed,25608.5915,,11.2854,med,high,med,male,Maddox
Samoyed,28781.2547,52.4067,11.4812,low,high,long,female,Jones
Welsh Corgi,13228.7597,,10.7712,high,high,med,male,Peterson
Rottweiler,52766.0165,62.0347,10.844,med,high,short,male,Allen
Airedale Terrier,19271.0528,56.5385,11.376,high,high,med,female,Day
Rottweiler,47033.3514,64.7865,10.7902,high,high,short,female,Coleman
Airedale Terrier,21746.2797,56.561,12.555,med,high,med,male,Gregory
Welsh Corgi,14633.9885,,11.1787,med,high,med,male,Rodriguez
Samoyed,29065.2393,53.5646,9.9621,med,high,med,male,Bullock
Samoyed,26258.7722,56.5399,10.3901,med,high,med,female,Ball
Rottweiler,58399.1974,63.8801,8.8499,med,high,med,female,Hernandez
Samoyed,17992.8093,52.6686,10.2933,med,high,med,male,Cole
Rottweiler,36341.6888,64.961,8.9998,med,high,short,male,Adams
Rottweiler,49382.82,66.9739,9.7183,med,med,short,female,Bush
Welsh Corgi,10869.6962,,10.2727,med,med,med,male,George
Rottweiler,47272.4355,64.8271,9.9178,med,high,short,male,Brown
Welsh Corgi,14830.1533,27.5389,10.5628,med,high,med,male,Gonzalez
Airedale Terrier,19727.0279,56.5836,13.2022,high,high,short,female,Allen
Rottweiler,37996.0014,,7.8454,med,med,short,female,Wolf
Samoyed,22349.9916,54.6876,11.6162,med,high,med,female,Sanchez
Rottweiler,54782.8166,64.2701,8.7721,med,high,short,male,Webb
Airedale Terrier,21142.8467,56.6365,12.2558,high,high,long,male,Kaiser
Airedale Terrier,23379.553,57.1126,11.222,high,high,med,male,Roberts
Airedale Terrier,17796.8882,56.6636,11.389,high,high,short,female,Bradford
Samoyed,18520.3137,53.9455,10.0855,med,high,short,male,Morris
Welsh Corgi,14809.252,28.1849,11.0258,high,med,short,female,Caldwell
Airedale Terrier,20496.6936,56.3417,11.4179,med,high,med,male,Clarke
Airedale Terrier,17802.1693,56.8382,9.3781,high,high,med,female,Lester
Welsh Corgi,13247.7573,29.0191,11.1529,med,high,med,male,Bell
Welsh Corgi,14103.7401,,12.5365,med,high,med,female,Scott
Welsh Corgi,13744.3964,30.7815,9.7688,med,high,med,male,Hudson
Welsh Corgi,15949.3231,,10.7938,low,high,med,female,Daniels
Airedale Terrier,21024.9997,56.7545,11.6491,high,high,short,female,Tanner
Rottweiler,53740.545,65.2829,10.7735,med,high,short,female,Monroe
Airedale Terrier,18399.4225,56.9222,11.7134,high,high,med,female,Marshall
Welsh Corgi,14235.5543,29.6705,11.3559,low,high,med,male,King
Samoyed,20886.0723,,12.3174,med,high,med,female,Wise
Rottweiler,61695.0006,62.2559,9.36,high,high,short,male,Price
Airedale Terrier,20838.4344,,11.6285,high,high,short,female,Hodge
Samoyed,28124.4207,52.2063,11.5778,med,high,med,female,Rios
Airedale Terrier,18941.1018,57.3805,12.5122,high,high,med,male,Taylor
Samoyed,21444.8732,51.4451,10.2727,high,high,med,female,Foster
Samoyed,17507.141,51.7603,9.685,high,high,long,male,Morton
Welsh Corgi,11716.7018,24.6487,12.2065,low,high,long,female,Hatfield
Welsh Corgi,14968.7227,32.2547,11.0789,med,high,med,male,Obrien
Samoyed,20041.036,51.5962,11.4802,med,high,med,male,Flores
Welsh Corgi,14478.6876,27.8864,10.6217,high,med,med,female,Nelson
Samoyed,24478.8688,53.9082,11.3866,med,high,med,female,Jackson
Airedale Terrier,18205.0326,56.5572,13.496,high,med,short,female,Bailey
Welsh Corgi,12668.4623,33.3259,11.0205,med,high,med,male,Harris
Samoyed,19936.1534,,9.9547,med,high,med,female,Holland
Airedale Terrier,20090.4236,56.7857,9.8006,high,high,short,male,Bryant
Rottweiler,48486.468,64.9667,10.1346,high,high,short,male,Shepherd
Airedale Terrier,18148.4264,57.075,11.7151,high,high,short,male,Willis
Rottweiler,39448.4409,61.8171,9.6085,med,high,short,male,Peck
Samoyed,24205.3757,52.7203,9.743,med,high,med,male,Walker
Samoyed,25279.8936,51.4957,11.376,low,med,med,female,Ramirez
Samoyed,19381.1454,51.4068,10.8411,med,med,med,female,Jesse
Welsh Corgi,13935.0619,31.1763,10.9268,med,med,med,female,Mccarty
Rottweiler,54597.6693,62.2458,10.0325,med,high,short,male,West
Airedale Terrier,20991.7615,57.133,10.2956,high,med,short,female,Hansen
Welsh Corgi,14691.5361,,11.146,med,high,med,male,Jones
Welsh Corgi,15848.5937,29.6467,11.2912,med,high,med,female,Nelson
Samoyed,24749.6901,53.5976,10.9153,med,med,med,male,Hickman
Samoyed,18523.941,55.8425,10.9266,med,high,med,male,Smith
Welsh Corgi,9887.6034,28.0975,11.0232,med,high,long,female,Villarreal
Rottweiler,36574.8361,61.2702,9.6741,med,high,med,female,Jackson
Samoyed,21566.9383,54.4215,10.6101,med,high,med,female,Baker
Airedale Terrier,19087.0689,57.372,13.3663,med,high,med,male,Ware
Welsh Corgi,15882.8135,29.5202,11.05,med,high,long,male,Castro
Samoyed,21878.3614,54.7197,10.7377,med,high,med,female,Henderson
Samoyed,21490.7796,,10.9955,med,high,med,male,Stevens
Welsh Corgi,16136.3176,25.2773,10.8266,med,high,med,male,Castaneda
Welsh Corgi,13426.6843,32.9031,10.4285,low,med,med,female,Evans
Welsh Corgi,13941.2107,29.2613,10.9046,med,high,short,male,Campos
Samoyed,20141.8745,,10.3878,med,high,long,male,Saunders
Welsh Corgi,16702.7529,30.5386,10.836,med,high,long,female,Wright
Samoyed,25427.7217,52.5556,9.598,med,high,med,male,Keith
Welsh Corgi,12443.781,24.3099,11.1202,med,high,short,female,Anderson
Rottweiler,49579.8462,63.3565,8.4534,high,high,short,female,Stanton
Rottweiler,41104.1095,63.8569,10.209,med,high,med,female,Terry
Airedale Terrier,19494.4533,57.3081,13.2142,med,high,short,female,Salazar
Welsh Corgi,11690.9789,,10.9889,med,high,med,female,Rodriguez
Airedale Terrier,19904.1199,56.3096,11.8907,high,high,med,female,Olson
Samoyed,24449.1512,56.6596,10.2722,med,high,med,male,Carey
Rottweiler,47697.9978,62.7459,10.3143,med,high,short,female,Aguilar
Rottweiler,52700.4645,,8.9253,med,high,short,female,Lin
Samoyed,20051.7835,,11.9888,med,high,med,male,Cook
Rottweiler,39272.0352,63.5525,9.2643,med,high,short,female,Snyder
Samoyed,26892.8559,,11.4218,med,high,med,male,Davies
Welsh Corgi,12467.5203,,11.4381,med,high,long,male,Hebert
Rottweiler,47295.5469,64.3092,9.6892,med,high,med,male,Wong
Samoyed,22856.9637,54.465,11.8103,med,high,med,male,Compton
Welsh Corgi,14803.9631,32.2742,11.1539,med,high,med,female,Garcia
Welsh Corgi,14107.1634,29.4113,12.2314,med,high,med,female,Wall
Rottweiler,59268.6894,62.0197,8.9659,low,high,short,female,Williams
Rottweiler,44820.2385,64.7738,9.2036,med,high,med,female,Salazar
Rottweiler,49518.3995,66.2704,8.3143,med,med,short,female,Perry
Rottweiler,53313.3715,63.7617,10.5408,med,high,short,female,Gillespie
Rottweiler,50608.156,63.629,8.9805,high,high,short,female,Griffin
Airedale Terrier,21557.1141,56.6517,12.2755,med,high,short,female,Smith
Rottweiler,54681.3262,63.9482,10.0032,low,high,short,female,Booth
Samoyed,25494.5569,53.8849,11.0956,med,med,med,female,Gonzalez
Airedale Terrier,20988.9154,56.7347,11.6731,high,high,med,female,Mitchell
Samoyed,29515.4458,53.4013,9.8217,low,high,med,male,Lowe
Rottweiler,41171.7012,61.4966,9.9046,med,high,short,female,Daniels
Rottweiler,46961.9458,,8.3706,med,med,short,female,Cruz
Welsh Corgi,12220.4623,31.6641,11.2724,med,high,med,male,Wilson
Rottweiler,58039.7031,64.8467,10.8953,med,high,short,female,Thompson
Airedale Terrier,21591.9066,56.0989,11.2152,high,high,long,female,Colon
Rottweiler,39940.975,61.6148,7.3422,med,high,short,male,Ward
Airedale Terrier,19862.4135,56.7321,12.0996,high,high,med,female,Meadows
Airedale Terrier,22452.6398,57.1021,11.2674,high,high,med,male,Whitehead
Rottweiler,42394.2583,63.4368,10.1694,med,high,short,male,Deleon
Airedale Terrier,20277.933,,11.0697,high,med,med,male,Davis
Welsh Corgi,12316.4575,29.041,10.7302,med,high,med,female,Hernandez
Samoyed,24272.1117,,11.143,low,high,med,male,Cline
Airedale Terrier,20449.5069,56.5902,11.1947,high,high,med,female,Cole
Samoyed,23923.4312,52.727,11.7748,med,high,med,male,Blair
Rottweiler,47147.5147,,7.7928,med,high,short,female,Andrews
Samoyed,15037.7071,57.4724,11.5537,high,high,med,male,Rodriguez
Samoyed,23371.4893,49.5569,10.957,med,med,med,female,Simmons
Welsh Corgi,13155.5252,31.4459,10.3833,med,high,med,male,Edwards
Samoyed,27084.6172,54.372,10.7099,med,med,med,female,Anderson
Samoyed,26666.5919,54.1334,10.6896,med,high,med,male,Sparks
Rottweiler,36400.7591,,9.2692,med,high,med,male,Vaughn
Samoyed,23773.9441,54.4508,11.3795,med,high,med,female,Richardson
Rottweiler,53511.4964,62.8921,9.0446,med,high,short,female,Myers
Airedale Terrier,19174.69,,10.0159,high,high,med,male,Clark
Samoyed,24795.5556,49.1665,11.4135,med,high,med,male,Watkins
Rottweiler,40233.7656,64.4801,11.2911,med,high,short,male,Johnson
Samoyed,27124.6316,,11.2685,med,high,long,male,Chambers
Welsh Corgi,14675.0408,27.9597,10.8223,med,high,med,male,Crosby
Welsh Corgi,14631.9162,31.6497,11.8433,med,high,med,male,Miller
Airedale Terrier,21888.9071,,11.3171,high,high,short,female,Williams
Samoyed,19922.6571,53.7369,11.4403,med,high,med,male,Case
Rottweiler,54591.6666,66.088,9.7675,med,high,short,male,Stevenson
Samoyed,15685.9347,,11.4156,med,high,med,female,Mullins
Samoyed,20839.9306,55.6557,10.2146,med,high,med,male,Hartman
Airedale Terrier,20645.6384,57.6754,10.4853,high,high,med,male,West
Airedale Terrier,22244.364,56.8244,12.0104,high,high,med,male,Ward
Rottweiler,49267.2188,63.1912,8.4409,med,high,short,female,Fuller
Welsh Corgi,14241.1736,,10.8948,med,med,short,male,Brooks
Rottweiler,34918.1356,62.4069,7.7057,med,high,short,female,Sanchez
Welsh Corgi,14764.976,29.544,11.6771,med,high,med,female,Walker
Samoyed,23711.4587,52.6578,11.7032,med,high,med,female,Cameron
Samoyed,19947.4756,51.4346,11.9009,high,high,med,male,Adams
Welsh Corgi,11601.6954,29.4599,11.5774,high,med,med,male,Cruz
Rottweiler,54047.2515,67.1281,8.3813,med,high,med,male,Edwards
Samoyed,33865.2844,53.0141,10.7173,med,high,med,female,Stephanie
Welsh Corgi,16338.8489,30.4752,10.993,med,high,med,female,Lambert
Welsh Corgi,14419.7048,30.1856,12.5562,med,high,med,male,Buck
Rottweiler,37449.9032,62.2447,11.2297,med,high,short,female,Ray
Rottweiler,52082.0425,,9.2241,med,high,short,female,Nelson
Samoyed,22169.6719,54.6632,10.9464,med,high,med,male,Morton
Samoyed,18703.0749,56.3823,11.3019,med,high,med,male,Mann
Samoyed,22846.9689,53.0863,11.1537,high,high,short,female,Baker
Welsh Corgi,16005.8896,,11.3111,med,high,short,male,Fernandez
Samoyed,26361.6286,54.1102,11.1689,med,high,med,male,Miller
Airedale Terrier,20730.611,56.7013,11.7705,high,high,med,female,Peterson
Rottweiler,42530.7826,,9.4899,med,high,short,male,Perry
Airedale Terrier,19844.5129,57.6777,11.0546,high,high,long,female,Lee
Rottweiler,62007.448,63.6553,8.7235,med,high,med,male,Brown
Airedale Terrier,22748.6655,57.9058,10.0137,med,high,med,female,Powell
Samoyed,18024.0604,54.4764,9.4117,med,high,med,female,Douglas
Rottweiler,45134.1362,62.3681,8.1133,med,high,short,female,Brown
Airedale Terrier,20030.0693,56.8799,10.2,high,high,med,male,Wood
Rottweiler,47441.7192,62.7537,9.0488,med,high,short,male,Perry
Airedale Terrier,21508.4015,56.7452,10.1553,high,high,med,male,Weaver
Rottweiler,37058.6891,62.3775,10.0947,high,high,short,female,Alvarez
Samoyed,22526.4067,51.7732,10.5576,med,high,med,female,Frost
Airedale Terrier,19160.323,57.6419,12.3839,high,high,med,male,Riley
Airedale Terrier,21193.8542,57.2914,11.0546,high,high,med,female,Baldwin
Rottweiler,61542.779,62.367,10.4815,med,high,short,male,Woodward
Rottweiler,46190.9112,63.672,11.8458,low,med,short,male,Young
Welsh Corgi,13322.2922,30.5467,10.727,med,high,med,female,Jones
Airedale Terrier,20546.6329,57.1922,10.9533,high,high,med,female,Romero
Welsh Corgi,16216.5171,,11.0357,high,high,short,female,Espinoza
Rottweiler,56795.5758,,9.1363,med,med,short,male,Lewis
Airedale Terrier,19114.0804,57.8694,10.3694,high,high,long,male,Price
Welsh Corgi,14089.9939,33.0412,11.1931,med,high,med,male,Fernandez
Samoyed,26320.2231,55.1979,10.806,med,high,med,female,Moore
Samoyed,20420.6403,54.8637,10.6599,med,med,med,female,Cruz
Samoyed,24243.2811,52.5482,11.4372,med,high,med,male,Thomas
Samoyed,19049.7124,52.6224,10.9442,med,high,med,male,Wilson
Samoyed,20720.721,54.4864,10.6941,med,med,med,female,Smith
Samoyed,24084.1938,,11.0763,low,high,med,female,Banks
Rottweiler,52092.1199,64.6281,10.2301,med,high,short,male,Robinson
Rottweiler,46841.2706,63.3147,7.9651,med,high,short,female,Bowers
Rottweiler,50924.0667,61.8787,10.6707,med,high,short,male,Cook
Samoyed,22367.8889,56.0179,10.8509,med,med,med,female,Juarez
Welsh Corgi,13508.4299,27.1415,11.2079,med,high,med,female,Guerra
Airedale Terrier,19929.4362,57.3479,10.3776,high,high,med,male,Lopez
Welsh Corgi,15812.6203,25.0869,11.2499,med,high,med,male,Campbell
Airedale Terrier,22683.5134,,12.3839,high,high,med,male,Cruz
Samoyed,24320.4397,55.1461,12.3938,med,high,med,female,Garcia
Rottweiler,42049.0303,62.4603,8.52,med,high,short,female,Skinner
Welsh Corgi,14003.4868,27.6979,10.077,med,high,short,female,Holland
Welsh Corgi,14320.8317,28.0375,10.9168,med,high,med,male,Frank
Airedale Terrier,18714.7575,55.3743,11.523,med,high,med,female,Harris
Rottweiler,51354.4909,62.8008,10.753,med,high,short,male,Green
Airedale Terrier,20375.1273,58.0631,10.7664,high,high,med,male,Mason
Samoyed,23096.9443,52.0803,11.1208,med,high,long,female,Smith
Welsh Corgi,16679.5786,24.822,10.6758,med,high,med,male,Dunn
Samoyed,25151.3708,51.1672,11.6514,med,high,med,male,Warner
Welsh Corgi,13576.6264,26.2329,11.2384,med,high,med,female,Barnes
Rottweiler,37746.1639,62.1417,11.0412,med,med,short,female,Young
Airedale Terrier,20826.9395,56.434,11.3823,high,high,med,male,Pearson
Rottweiler,58544.5529,62.8956,8.2821,med,high,short,male,Vargas
Samoyed,19191.7548,53.7373,10.3592,high,high,long,male,Cardenas
Rottweiler,53589.2469,63.6006,9.6452,med,high,short,male,White
Samoyed,17967.7796,52.0574,10.7113,med,high,long,female,Johnson
Welsh Corgi,15747.1813,28.7814,10.5429,med,high,med,male,Little
Welsh Corgi,11906.009,30.268,11.3386,med,high,med,female,Hall
Welsh Corgi,14480.1207,25.9328,11.0992,med,high,long,male,Flores
Rottweiler,57509.2816,65.246,9.6716,med,high,short,female,Matthews
Airedale Terrier,19411.5129,57.623,12.6742,high,high,med,male,Garcia
Welsh Corgi,14127.5025,,10.3366,med,high,med,female,Green
Samoyed,17664.4539,52.5291,11.2111,med,high,med,male,Farrell
Rottweiler,55181.519,63.1835,9.4222,med,high,short,male,Jennings
Airedale Terrier,20727.2092,56.1712,12.592,high,high,med,female,Mccormick
Samoyed,29059.4397,52.6021,9.9339,med,high,med,male,Moreno
Airedale Terrier,19350.7368,,10.7369,high,high,med,female,Schneider
Airedale Terrier,20930.8599,55.6109,11.4521,high,high,long,male,Holloway
